sample_index,human_value,ai_value,metric,condition
639,0.05831247049829234,0.044326333895973534,nearest_neighbor_distance,baseline
640,0.05831247049829234,0.04684750152670819,nearest_neighbor_distance,baseline
641,0.05831247049829234,0.04648936053980952,nearest_neighbor_distance,baseline
642,0.05831247049829234,0.039712164712988815,nearest_neighbor_distance,baseline
643,0.05831247049829234,0.04588771643845931,nearest_neighbor_distance,baseline
644,0.05831247049829234,0.07588512742001077,nearest_neighbor_distance,baseline
645,0.05831247049829234,0.042962266051250954,nearest_neighbor_distance,baseline
646,0.05831247049829234,0.04944256855093915,nearest_neighbor_distance,baseline
647,0.05831247049829234,0.043401122093200684,nearest_neighbor_distance,baseline
648,0.05831247049829234,0.0444372296333313,nearest_neighbor_distance,baseline
649,0.05831247049829234,0.0805320636085842,nearest_neighbor_distance,baseline
650,0.05831247049829234,0.045432492442753006,nearest_neighbor_distance,baseline
651,0.05831247049829234,0.0461390407189079,nearest_neighbor_distance,baseline
652,0.05831247049829234,0.0460788141126218,nearest_neighbor_distance,baseline
653,0.05831247049829234,0.0457901902820753,nearest_neighbor_distance,baseline
654,0.05831247049829234,0.07291166678718898,nearest_neighbor_distance,baseline
655,0.05831247049829234,0.08102539311284604,nearest_neighbor_distance,baseline
656,0.05831247049829234,0.046422605929167374,nearest_neighbor_distance,baseline
657,0.05831247049829234,0.07536437718764595,nearest_neighbor_distance,baseline
658,0.05831247049829234,0.0407691416533097,nearest_neighbor_distance,baseline
659,0.05831247049829234,0.04723268229028453,nearest_neighbor_distance,baseline
660,0.05831247049829234,0.04324561357498169,nearest_neighbor_distance,baseline
661,0.05831247049829234,0.04015953903612883,nearest_neighbor_distance,baseline
662,0.05831247049829234,0.07837816165841144,nearest_neighbor_distance,baseline
663,0.05831247049829234,0.044991272947062615,nearest_neighbor_distance,baseline
664,0.05831247049829234,0.04280700631763624,nearest_neighbor_distance,baseline
665,0.05831247049829234,0.04285568776337997,nearest_neighbor_distance,baseline
666,0.05831247049829234,0.04745892078980156,nearest_neighbor_distance,baseline
667,0.05831247049829234,0.05169255837150242,nearest_neighbor_distance,baseline
668,0.05831247049829234,0.04435540023057357,nearest_neighbor_distance,baseline
669,0.05831247049829234,0.04825034089710401,nearest_neighbor_distance,baseline
670,0.05831247049829234,0.07311655386634495,nearest_neighbor_distance,baseline
671,0.05831247049829234,0.04409816990727964,nearest_neighbor_distance,baseline
672,0.05831247049829234,0.04361617824305659,nearest_neighbor_distance,baseline
673,0.05831247049829234,0.0486983553222988,nearest_neighbor_distance,baseline
674,0.05831247049829234,0.046133015466772995,nearest_neighbor_distance,baseline
675,0.05831247049829234,0.04684614357740983,nearest_neighbor_distance,baseline
676,0.05831247049829234,0.04503964600355729,nearest_neighbor_distance,baseline
677,0.05831247049829234,0.07859828679457954,nearest_neighbor_distance,baseline
678,0.05831247049829234,0.04377094299896904,nearest_neighbor_distance,baseline
679,0.05831247049829234,0.07718441797339398,nearest_neighbor_distance,baseline
680,0.05831247049829234,0.03994375467300415,nearest_neighbor_distance,baseline
681,0.05831247049829234,0.07725457004878832,nearest_neighbor_distance,baseline
682,0.05831247049829234,0.044913260833076805,nearest_neighbor_distance,baseline
683,0.05831247049829234,0.0445572422898334,nearest_neighbor_distance,baseline
684,0.05831247049829234,0.04824768978616466,nearest_neighbor_distance,baseline
685,0.05831247049829234,0.04618477303048839,nearest_neighbor_distance,baseline
686,0.05831247049829234,0.08157955045285432,nearest_neighbor_distance,baseline
687,0.05831247049829234,0.04600194485291191,nearest_neighbor_distance,baseline
688,0.05831247049829234,0.07658353318338809,nearest_neighbor_distance,baseline
689,0.05831247049829234,0.0806336636128633,nearest_neighbor_distance,baseline
690,0.05831247049829234,0.04880276451940122,nearest_neighbor_distance,baseline
691,0.05831247049829234,0.07552298255588698,nearest_neighbor_distance,baseline
692,0.05831247049829234,0.04185994293378747,nearest_neighbor_distance,baseline
693,0.05831247049829234,0.04360669073851212,nearest_neighbor_distance,baseline
694,0.05831247049829234,0.07647699117660522,nearest_neighbor_distance,baseline
695,0.05831247049829234,0.0470381119976873,nearest_neighbor_distance,baseline
696,0.05831247049829234,0.05030917343886002,nearest_neighbor_distance,baseline
697,0.05831247049829234,0.04056743435237719,nearest_neighbor_distance,baseline
698,0.05831247049829234,0.04300962582878445,nearest_neighbor_distance,baseline
699,0.05831247049829234,0.04975492539613143,nearest_neighbor_distance,baseline
700,0.05831247049829234,0.04550252012584521,nearest_neighbor_distance,baseline
701,0.05831247049829234,0.04725300747415294,nearest_neighbor_distance,baseline
702,0.05831247049829234,0.07407113261844801,nearest_neighbor_distance,baseline
703,0.05831247049829234,0.043081843334695565,nearest_neighbor_distance,baseline
704,0.05831247049829234,0.04376810011656388,nearest_neighbor_distance,baseline
705,0.05831247049829234,0.05046003279478654,nearest_neighbor_distance,baseline
706,0.05831247049829234,0.0755580767341282,nearest_neighbor_distance,baseline
707,0.05831247049829234,0.0740399956703186,nearest_neighbor_distance,baseline
708,0.05831247049829234,0.07245226010032323,nearest_neighbor_distance,baseline
709,0.05831247049829234,0.04869477645210598,nearest_neighbor_distance,baseline
710,0.05831247049829234,0.04760012937628705,nearest_neighbor_distance,baseline
711,0.05831247049829234,0.048820005810779075,nearest_neighbor_distance,baseline
712,0.05831247049829234,0.0788481883380724,nearest_neighbor_distance,baseline
713,0.05831247049829234,0.07334521283274112,nearest_neighbor_distance,baseline
714,0.05831247049829234,0.04639485348825869,nearest_neighbor_distance,baseline
715,0.05831247049829234,0.04458420691282853,nearest_neighbor_distance,baseline
716,0.05831247049829234,0.07745989250100177,nearest_neighbor_distance,baseline
717,0.05831247049829234,0.07833524113116057,nearest_neighbor_distance,baseline
718,0.05831247049829234,0.04070703102194745,nearest_neighbor_distance,baseline
719,0.05831247049829234,0.07585927455321602,nearest_neighbor_distance,baseline
720,0.05831247049829234,0.04941390389981477,nearest_neighbor_distance,baseline
721,0.05831247049829234,0.051343453967052956,nearest_neighbor_distance,baseline
722,0.05831247049829234,0.04238726004310276,nearest_neighbor_distance,baseline
723,0.05831247049829234,0.043373105318649956,nearest_neighbor_distance,baseline
724,0.05831247049829234,0.04821166784866997,nearest_neighbor_distance,baseline
725,0.05831247049829234,0.03966158628463745,nearest_neighbor_distance,baseline
726,0.05831247049829234,0.0417528282041135,nearest_neighbor_distance,baseline
727,0.05831247049829234,0.07986605685690175,nearest_neighbor_distance,baseline
728,0.05831247049829234,0.04102164766062861,nearest_neighbor_distance,baseline
729,0.05831247049829234,0.04715904463892397,nearest_neighbor_distance,baseline
730,0.05831247049829234,0.07827926977821019,nearest_neighbor_distance,baseline
731,0.05831247049829234,0.04514054630113685,nearest_neighbor_distance,baseline
732,0.05831247049829234,0.0794221940247909,nearest_neighbor_distance,baseline
733,0.05831247049829234,0.047990482786427376,nearest_neighbor_distance,baseline
734,0.05831247049829234,0.04259358540825222,nearest_neighbor_distance,baseline
735,0.05831247049829234,0.04463800399199776,nearest_neighbor_distance,baseline
736,0.05831247049829234,0.04319711094317229,nearest_neighbor_distance,baseline
737,0.05831247049829234,0.042319054188935654,nearest_neighbor_distance,baseline
738,0.05831247049829234,0.07476672400598941,nearest_neighbor_distance,baseline
739,0.05831247049829234,0.07292851416961006,nearest_neighbor_distance,baseline
740,0.05831247049829234,0.038662506186443825,nearest_neighbor_distance,baseline
741,0.05831247049829234,0.07673756454301917,nearest_neighbor_distance,baseline
742,0.05831247049829234,0.04296093142550925,nearest_neighbor_distance,baseline
743,0.05831247049829234,0.049557188282842224,nearest_neighbor_distance,baseline
744,0.05831247049829234,0.04589764449907386,nearest_neighbor_distance,baseline
745,0.05831247049829234,0.04520327371099721,nearest_neighbor_distance,baseline
746,0.05831247049829234,0.04100293957668802,nearest_neighbor_distance,baseline
747,0.05831247049829234,0.08319546087928441,nearest_neighbor_distance,baseline
748,0.05831247049829234,0.07366726709448773,nearest_neighbor_distance,baseline
749,0.05831247049829234,0.04281933411307957,nearest_neighbor_distance,baseline
750,0.05831247049829234,0.04663609421771506,nearest_neighbor_distance,baseline
751,0.05831247049829234,0.05005828712297523,nearest_neighbor_distance,baseline
752,0.05831247049829234,0.04471922957378885,nearest_neighbor_distance,baseline
753,0.05831247049829234,0.04354558042857958,nearest_neighbor_distance,baseline
754,0.05831247049829234,0.04087569402611774,nearest_neighbor_distance,baseline
755,0.05831247049829234,0.07682150602340698,nearest_neighbor_distance,baseline
756,0.05831247049829234,0.04242721070414004,nearest_neighbor_distance,baseline
757,0.05831247049829234,0.07830095809438954,nearest_neighbor_distance,baseline
758,0.05831247049829234,0.07764800994292549,nearest_neighbor_distance,baseline
759,0.05831247049829234,0.04061918932458629,nearest_neighbor_distance,baseline
760,0.05831247049829234,0.07981100030567335,nearest_neighbor_distance,baseline
761,0.05831247049829234,0.07592045224231223,nearest_neighbor_distance,baseline
762,0.05831247049829234,0.043262893738953964,nearest_neighbor_distance,baseline
763,0.05831247049829234,0.07797581475713979,nearest_neighbor_distance,baseline
764,0.05831247049829234,0.04798069985016533,nearest_neighbor_distance,baseline
765,0.05831247049829234,0.07746684810389644,nearest_neighbor_distance,baseline
766,0.05831247049829234,0.07509593600812166,nearest_neighbor_distance,baseline
767,0.05831247049829234,0.04908493290776792,nearest_neighbor_distance,baseline
768,0.05831247049829234,0.03953840939894966,nearest_neighbor_distance,baseline
769,0.05831247049829234,0.08048734975897748,nearest_neighbor_distance,baseline
770,0.05831247049829234,0.040984760160031525,nearest_neighbor_distance,baseline
771,0.05831247049829234,0.04917933111605437,nearest_neighbor_distance,baseline
772,0.05831247049829234,0.07705892428107884,nearest_neighbor_distance,baseline
773,0.05831247049829234,0.07407734186752983,nearest_neighbor_distance,baseline
774,0.05831247049829234,0.04483412141385286,nearest_neighbor_distance,baseline
775,0.05831247049829234,0.07192857887433923,nearest_neighbor_distance,baseline
776,0.05831247049829234,0.04534473367359327,nearest_neighbor_distance,baseline
777,0.05831247049829234,0.04875263442163882,nearest_neighbor_distance,baseline
778,0.05831247049829234,0.04658610146978627,nearest_neighbor_distance,baseline
779,0.05831247049829234,0.04531887044077334,nearest_neighbor_distance,baseline
780,0.05831247049829234,0.047194825566333275,nearest_neighbor_distance,baseline
781,0.05831247049829234,0.04439284749653028,nearest_neighbor_distance,baseline
782,0.05831247049829234,0.04614986803220666,nearest_neighbor_distance,baseline
783,0.05831247049829234,0.0420801043510437,nearest_neighbor_distance,baseline
784,0.05831247049829234,0.04561218748921934,nearest_neighbor_distance,baseline
785,0.05831247049829234,0.04403148785881374,nearest_neighbor_distance,baseline
786,0.05831247049829234,0.041924743548683495,nearest_neighbor_distance,baseline
787,0.05831247049829234,0.04428462878517483,nearest_neighbor_distance,baseline
788,0.05831247049829234,0.0705028746439063,nearest_neighbor_distance,baseline
789,0.05831247049829234,0.04145651796589727,nearest_neighbor_distance,baseline
790,0.05831247049829234,0.053169965744018555,nearest_neighbor_distance,baseline
791,0.05831247049829234,0.0431175128273342,nearest_neighbor_distance,baseline
792,0.05831247049829234,0.03806147108907285,nearest_neighbor_distance,baseline
793,0.05831247049829234,0.07532576892686926,nearest_neighbor_distance,baseline
794,0.05831247049829234,0.04112301702084749,nearest_neighbor_distance,baseline
795,0.05831247049829234,0.0449073832968007,nearest_neighbor_distance,baseline
796,0.05831247049829234,0.07417871641076129,nearest_neighbor_distance,baseline
797,0.05831247049829234,0.045524799305459725,nearest_neighbor_distance,baseline
798,0.05831247049829234,0.07701347185217816,nearest_neighbor_distance,baseline
799,0.05831247049829234,0.04110694449880849,nearest_neighbor_distance,baseline
800,0.05831247049829234,0.07123769625373509,nearest_neighbor_distance,baseline
801,0.05831247049829234,0.05077130898185398,nearest_neighbor_distance,baseline
802,0.05831247049829234,0.044140675793523376,nearest_neighbor_distance,baseline
803,0.05831247049829234,0.04734451874442722,nearest_neighbor_distance,baseline
804,0.05831247049829234,0.07050772853519606,nearest_neighbor_distance,baseline
805,0.05831247049829234,0.04102473673613175,nearest_neighbor_distance,baseline
806,0.05831247049829234,0.0421287521072056,nearest_neighbor_distance,baseline
807,0.05831247049829234,0.07965547882992288,nearest_neighbor_distance,baseline
808,0.05831247049829234,0.048641165961389954,nearest_neighbor_distance,baseline
809,0.05831247049829234,0.03674922041271044,nearest_neighbor_distance,baseline
810,0.05831247049829234,0.0752996854160143,nearest_neighbor_distance,baseline
811,0.05831247049829234,0.048536479473114014,nearest_neighbor_distance,baseline
812,0.05831247049829234,0.04455615904020226,nearest_neighbor_distance,baseline
813,0.05831247049829234,0.04298610013464223,nearest_neighbor_distance,baseline
814,0.05831247049829234,0.07520008346308833,nearest_neighbor_distance,baseline
815,0.05831247049829234,0.04382610321044922,nearest_neighbor_distance,baseline
816,0.05831247049829234,0.04474510317263396,nearest_neighbor_distance,baseline
817,0.05831247049829234,0.04775904572528342,nearest_neighbor_distance,baseline
818,0.05831247049829234,0.07668823262919551,nearest_neighbor_distance,baseline
819,0.05831247049829234,0.04524394740229067,nearest_neighbor_distance,baseline
820,0.05831247049829234,0.07756131109984024,nearest_neighbor_distance,baseline
821,0.05831247049829234,0.04732883494833241,nearest_neighbor_distance,baseline
822,0.05831247049829234,0.042657473812932556,nearest_neighbor_distance,baseline
823,0.05831247049829234,0.043223215186077614,nearest_neighbor_distance,baseline
824,0.05831247049829234,0.07112548403117967,nearest_neighbor_distance,baseline
825,0.05831247049829234,0.07576545943384586,nearest_neighbor_distance,baseline
826,0.05831247049829234,0.045008045175801155,nearest_neighbor_distance,baseline
827,0.05831247049829234,0.07382116369579149,nearest_neighbor_distance,baseline
828,0.05831247049829234,0.040951407474020256,nearest_neighbor_distance,baseline
829,0.05831247049829234,0.04611976509508879,nearest_neighbor_distance,baseline
830,0.05831247049829234,0.04593793464743573,nearest_neighbor_distance,baseline
831,0.05831247049829234,0.04501052006431248,nearest_neighbor_distance,baseline
832,0.05831247049829234,0.045248941234920334,nearest_neighbor_distance,baseline
833,0.05831247049829234,0.07433138982109401,nearest_neighbor_distance,baseline
834,0.05831247049829234,0.06938197042631067,nearest_neighbor_distance,baseline
835,0.05831247049829234,0.08228880426158076,nearest_neighbor_distance,baseline
836,0.05831247049829234,0.042174271915269936,nearest_neighbor_distance,baseline
837,0.05831247049829234,0.040675448334735374,nearest_neighbor_distance,baseline
838,0.05831247049829234,0.045552287412726364,nearest_neighbor_distance,baseline
839,0.05831247049829234,0.047238339548525604,nearest_neighbor_distance,baseline
840,0.05831247049829234,0.04119307580201522,nearest_neighbor_distance,baseline
841,0.05831247049829234,0.04326328246489815,nearest_neighbor_distance,baseline
842,0.05831247049829234,0.04348833146302596,nearest_neighbor_distance,baseline
843,0.05831247049829234,0.07690294929172682,nearest_neighbor_distance,baseline
844,0.05831247049829234,0.04494107547013656,nearest_neighbor_distance,baseline
845,0.05831247049829234,0.04247636380402938,nearest_neighbor_distance,baseline
846,0.05831247049829234,0.0762618987456612,nearest_neighbor_distance,baseline
847,0.05831247049829234,0.053856447986934494,nearest_neighbor_distance,baseline
848,0.05831247049829234,0.048026997110118035,nearest_neighbor_distance,baseline
849,0.05831247049829234,0.07012376577957817,nearest_neighbor_distance,baseline
850,0.05831247049829234,0.0441841431286024,nearest_neighbor_distance,baseline
851,0.05831247049829234,0.04562357456787773,nearest_neighbor_distance,baseline
852,0.05831247049829234,0.07839628665343575,nearest_neighbor_distance,baseline
853,0.05831247049829234,0.04648286881654159,nearest_neighbor_distance,baseline
854,0.05831247049829234,0.0446156444756881,nearest_neighbor_distance,baseline
855,0.05831247049829234,0.04477136290591696,nearest_neighbor_distance,baseline
856,0.05831247049829234,0.04321573609891145,nearest_neighbor_distance,baseline
857,0.05831247049829234,0.07221603134404057,nearest_neighbor_distance,baseline
858,0.05831247049829234,0.07472943741342296,nearest_neighbor_distance,baseline
859,0.05831247049829234,0.07706250315127165,nearest_neighbor_distance,baseline
860,0.05831247049829234,0.04497192476106727,nearest_neighbor_distance,baseline
861,0.05831247049829234,0.042705478875533394,nearest_neighbor_distance,baseline
862,0.05831247049829234,0.04035032572953597,nearest_neighbor_distance,baseline
863,0.05831247049829234,0.043966923070990524,nearest_neighbor_distance,baseline
864,0.05831247049829234,0.07390173621799635,nearest_neighbor_distance,baseline
865,0.05831247049829234,0.04639386871586675,nearest_neighbor_distance,baseline
866,0.05831247049829234,0.07927867640619693,nearest_neighbor_distance,baseline
867,0.05831247049829234,0.07831706430601038,nearest_neighbor_distance,baseline
868,0.05831247049829234,0.0466320074122885,nearest_neighbor_distance,baseline
869,0.05831247049829234,0.04486375010531882,nearest_neighbor_distance,baseline
870,0.05831247049829234,0.041200357934702996,nearest_neighbor_distance,baseline
871,0.05831247049829234,0.04320199852404387,nearest_neighbor_distance,baseline
872,0.05831247049829234,0.043982829736626664,nearest_neighbor_distance,baseline
873,0.05831247049829234,0.08368117135504018,nearest_neighbor_distance,baseline
874,0.05831247049829234,0.04814610533092333,nearest_neighbor_distance,baseline
875,0.05831247049829234,0.03895124404326729,nearest_neighbor_distance,baseline
876,0.05831247049829234,0.04314775570579197,nearest_neighbor_distance,baseline
877,0.05831247049829234,0.07601717503174492,nearest_neighbor_distance,baseline
878,0.05831247049829234,0.04612645118132881,nearest_neighbor_distance,baseline
879,0.05831247049829234,0.04850482422372569,nearest_neighbor_distance,baseline
880,0.05831247049829234,0.07340043264886607,nearest_neighbor_distance,baseline
881,0.05831247049829234,0.07696113638255907,nearest_neighbor_distance,baseline
882,0.05831247049829234,0.042776548344156014,nearest_neighbor_distance,baseline
883,0.05831247049829234,0.04580208011295484,nearest_neighbor_distance,baseline
884,0.05831247049829234,0.07303410250207652,nearest_neighbor_distance,baseline
885,0.05831247049829234,0.0462281522543534,nearest_neighbor_distance,baseline
886,0.05831247049829234,0.0514572755150173,nearest_neighbor_distance,baseline
887,0.05831247049829234,0.04276531157286271,nearest_neighbor_distance,baseline
888,0.05831247049829234,0.04357027748356695,nearest_neighbor_distance,baseline
889,0.05831247049829234,0.04282316435938296,nearest_neighbor_distance,baseline
890,0.05831247049829234,0.07738270189451135,nearest_neighbor_distance,baseline
891,0.05831247049829234,0.07559468953505806,nearest_neighbor_distance,baseline
892,0.05831247049829234,0.07486969232559204,nearest_neighbor_distance,baseline
893,0.05831247049829234,0.0765385601831519,nearest_neighbor_distance,baseline
894,0.05831247049829234,0.047086570573889694,nearest_neighbor_distance,baseline
895,0.05831247049829234,0.07306157246879909,nearest_neighbor_distance,baseline
896,0.05831247049829234,0.039263367652893066,nearest_neighbor_distance,baseline
897,0.05831247049829234,0.0769059709880663,nearest_neighbor_distance,baseline
898,0.05831247049829234,0.07563304641972417,nearest_neighbor_distance,baseline
899,0.05831247049829234,0.04519549141759458,nearest_neighbor_distance,baseline
900,0.05831247049829234,0.04046617901843527,nearest_neighbor_distance,baseline
901,0.05831247049829234,0.04752216650092084,nearest_neighbor_distance,baseline
902,0.05831247049829234,0.07334542274475098,nearest_neighbor_distance,baseline
903,0.05831247049829234,0.03989317624465279,nearest_neighbor_distance,baseline
904,0.05831247049829234,0.08135200324265854,nearest_neighbor_distance,baseline
905,0.05831247049829234,0.048109476980955704,nearest_neighbor_distance,baseline
906,0.05831247049829234,0.04030489144117936,nearest_neighbor_distance,baseline
907,0.05831247049829234,0.07486122846603394,nearest_neighbor_distance,baseline
908,0.05831247049829234,0.07337022345999013,nearest_neighbor_distance,baseline
909,0.05831247049829234,0.07521833285041478,nearest_neighbor_distance,baseline
910,0.05831247049829234,0.039649965970412544,nearest_neighbor_distance,baseline
911,0.05831247049829234,0.044935954653698464,nearest_neighbor_distance,baseline
912,0.05831247049829234,0.03889688979024473,nearest_neighbor_distance,baseline
913,0.05831247049829234,0.05002968725950822,nearest_neighbor_distance,baseline
914,0.05831247049829234,0.07617629351823227,nearest_neighbor_distance,baseline
915,0.05831247049829234,0.045492358829664147,nearest_neighbor_distance,baseline
916,0.05831247049829234,0.052766665168430496,nearest_neighbor_distance,baseline
917,0.05831247049829234,0.08125229762948077,nearest_neighbor_distance,baseline
918,0.05831247049829234,0.07812996532606042,nearest_neighbor_distance,baseline
919,0.05831247049829234,0.05267777131951373,nearest_neighbor_distance,baseline
920,0.05831247049829234,0.0781254794286645,nearest_neighbor_distance,baseline
921,0.05831247049829234,0.04133594554403554,nearest_neighbor_distance,baseline
922,0.05831247049829234,0.0434522965679998,nearest_neighbor_distance,baseline
923,0.05831247049829234,0.05067704294038856,nearest_neighbor_distance,baseline
924,0.05831247049829234,0.048517851725868553,nearest_neighbor_distance,baseline
925,0.05831247049829234,0.04447479092556497,nearest_neighbor_distance,baseline
926,0.05831247049829234,0.07780950224917868,nearest_neighbor_distance,baseline
927,0.05831247049829234,0.07964144323183142,nearest_neighbor_distance,baseline
928,0.05831247049829234,0.07375987975493721,nearest_neighbor_distance,baseline
929,0.05831247049829234,0.07513394822245059,nearest_neighbor_distance,baseline
930,0.05831247049829234,0.04433030667512313,nearest_neighbor_distance,baseline
931,0.05831247049829234,0.043329809022986374,nearest_neighbor_distance,baseline
932,0.05831247049829234,0.05053809933040453,nearest_neighbor_distance,baseline
933,0.05831247049829234,0.07992529350778331,nearest_neighbor_distance,baseline
934,0.05831247049829234,0.049183379048886505,nearest_neighbor_distance,baseline
935,0.05831247049829234,0.04686520928921907,nearest_neighbor_distance,baseline
936,0.05831247049829234,0.04768945082374241,nearest_neighbor_distance,baseline
937,0.05831247049829234,0.050020557382832405,nearest_neighbor_distance,baseline
938,0.05831247049829234,0.07262644560440727,nearest_neighbor_distance,baseline
939,0.05831247049829234,0.044943679933962616,nearest_neighbor_distance,baseline
940,0.05831247049829234,0.08052378374597301,nearest_neighbor_distance,baseline
941,0.05831247049829234,0.07575205616329027,nearest_neighbor_distance,baseline
942,0.05831247049829234,0.07694981927457063,nearest_neighbor_distance,baseline
943,0.05831247049829234,0.08168704872545988,nearest_neighbor_distance,baseline
944,0.05831247049829234,0.0437648866487586,nearest_neighbor_distance,baseline
945,0.05831247049829234,0.04762814355933148,nearest_neighbor_distance,baseline
946,0.05831247049829234,0.07387175508167433,nearest_neighbor_distance,baseline
947,0.05831247049829234,0.07177888051323268,nearest_neighbor_distance,baseline
948,0.05831247049829234,0.04686193362526272,nearest_neighbor_distance,baseline
949,0.05831247049829234,0.07587965156721033,nearest_neighbor_distance,baseline
950,0.05831247049829234,0.04110322827878206,nearest_neighbor_distance,baseline
951,0.05831247049829234,0.04333566323570583,nearest_neighbor_distance,baseline
952,0.05831247049829234,0.07610932640407396,nearest_neighbor_distance,baseline
953,0.05831247049829234,0.047945180664891784,nearest_neighbor_distance,baseline
954,0.05831247049829234,0.07841949359230373,nearest_neighbor_distance,baseline
955,0.05831247049829234,0.045177210932192596,nearest_neighbor_distance,baseline
956,0.05831247049829234,0.05136783744977868,nearest_neighbor_distance,baseline
957,0.05831247049829234,0.07991410079209701,nearest_neighbor_distance,baseline
958,0.05831247049829234,0.07488293233125107,nearest_neighbor_distance,baseline
959,0.05831247049829234,0.07392315501752107,nearest_neighbor_distance,baseline
960,0.05831247049829234,0.04425892104273257,nearest_neighbor_distance,baseline
961,0.05831247049829234,0.0742821304694466,nearest_neighbor_distance,baseline
962,0.05831247049829234,0.07553673049677974,nearest_neighbor_distance,baseline
963,0.05831247049829234,0.0448297961898472,nearest_neighbor_distance,baseline
964,0.05831247049829234,0.04971925072048022,nearest_neighbor_distance,baseline
965,0.05831247049829234,0.07965775417244952,nearest_neighbor_distance,baseline
966,0.05831247049829234,0.04368052793585736,nearest_neighbor_distance,baseline
967,0.05831247049829234,0.07692618473716405,nearest_neighbor_distance,baseline
968,0.05831247049829234,0.07468212687450906,nearest_neighbor_distance,baseline
969,0.05831247049829234,0.04522017810655677,nearest_neighbor_distance,baseline
970,0.05831247049829234,0.04423558712005615,nearest_neighbor_distance,baseline
971,0.05831247049829234,0.049093694790549904,nearest_neighbor_distance,baseline
972,0.05831247049829234,0.04395429984382961,nearest_neighbor_distance,baseline
973,0.05831247049829234,0.08254506277001422,nearest_neighbor_distance,baseline
974,0.05831247049829234,0.04623491349427596,nearest_neighbor_distance,baseline
975,0.05831247049829234,0.04609438906545225,nearest_neighbor_distance,baseline
976,0.05831247049829234,0.04373040924901548,nearest_neighbor_distance,baseline
977,0.05831247049829234,0.07619171298068503,nearest_neighbor_distance,baseline
978,0.05831247049829234,0.07256387109341829,nearest_neighbor_distance,baseline
979,0.05831247049829234,0.04416976286017377,nearest_neighbor_distance,baseline
980,0.05831247049829234,0.07923280933628911,nearest_neighbor_distance,baseline
981,0.05831247049829234,0.040757321793100106,nearest_neighbor_distance,baseline
982,0.05831247049829234,0.07481169700622559,nearest_neighbor_distance,baseline
983,0.05831247049829234,0.07312806015429289,nearest_neighbor_distance,baseline
984,0.05831247049829234,0.07883666650108669,nearest_neighbor_distance,baseline
985,0.05831247049829234,0.05234196134235548,nearest_neighbor_distance,baseline
986,0.05831247049829234,0.046663079572760544,nearest_neighbor_distance,baseline
987,0.05831247049829234,0.04830203367316205,nearest_neighbor_distance,baseline
988,0.05831247049829234,0.045262808385102646,nearest_neighbor_distance,baseline
989,0.05831247049829234,0.043841190960096275,nearest_neighbor_distance,baseline
990,0.05831247049829234,0.04945509589236716,nearest_neighbor_distance,baseline
991,0.05831247049829234,0.07987179186033166,nearest_neighbor_distance,baseline
992,0.05831247049829234,0.04154769752336585,nearest_neighbor_distance,baseline
993,0.05831247049829234,0.04257783423299375,nearest_neighbor_distance,baseline
994,0.05831247049829234,0.04592153818710991,nearest_neighbor_distance,baseline
995,0.05831247049829234,0.0733300084653108,nearest_neighbor_distance,baseline
996,0.05831247049829234,0.0418244367060454,nearest_neighbor_distance,baseline
997,0.05831247049829234,0.07493532999702122,nearest_neighbor_distance,baseline
998,0.05831247049829234,0.04552109863447106,nearest_neighbor_distance,baseline
999,0.05831247049829234,0.07154703658560048,nearest_neighbor_distance,baseline
0,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
1,3.9690016298759927,4.229871195093383,grid_entropy,baseline
2,3.9690016298759927,3.969001629875993,grid_entropy,baseline
3,3.9690016298759927,3.969001629875993,grid_entropy,baseline
4,3.9690016298759927,4.088779347361361,grid_entropy,baseline
5,3.9690016298759927,4.088779347361361,grid_entropy,baseline
6,3.9690016298759927,4.0559581516151235,grid_entropy,baseline
7,3.9690016298759927,4.0559581516151235,grid_entropy,baseline
8,3.9690016298759927,4.229871195093383,grid_entropy,baseline
9,3.9690016298759927,4.349648912578752,grid_entropy,baseline
10,3.9690016298759927,4.1429146733542535,grid_entropy,baseline
11,3.9690016298759927,4.0559581516151235,grid_entropy,baseline
12,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
13,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
14,3.9690016298759927,4.349648912578752,grid_entropy,baseline
15,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
16,3.9690016298759927,4.023136955868885,grid_entropy,baseline
17,3.9690016298759927,4.088779347361361,grid_entropy,baseline
18,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
19,3.9690016298759927,3.816402716644387,grid_entropy,baseline
20,3.9690016298759927,4.088779347361361,grid_entropy,baseline
21,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
22,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
23,3.9690016298759927,4.055958151615123,grid_entropy,baseline
24,3.9690016298759927,4.088779347361361,grid_entropy,baseline
25,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
26,3.9690016298759927,4.0559581516151235,grid_entropy,baseline
27,3.9690016298759927,4.1429146733542535,grid_entropy,baseline
28,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
29,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
30,3.9690016298759927,4.1429146733542535,grid_entropy,baseline
31,3.9690016298759927,4.349648912578752,grid_entropy,baseline
