condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value,field_branch
persona,rephrased,gemini,Gemini,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gemini_y1::6_0004,4,"[""persona::y1::6::gemini-3.1-pro-preview::002"", ""persona::y1::6::gemini-3.1-pro-preview::003"", ""persona::y1::6::gemini-3.1-pro-preview::004"", ""persona::y1::6::gemini-3.1-pro-preview::005""]",remote_clique,0.07034312685330708,0.05849874019622803,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0000,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004""]",mean_pairwise,0.06528271238009135,0.05397866169611613,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0000,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004""]",nn,0.05483819544315338,0.04948645830154419,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0000,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004""]",centroid_loo,0.04424416660907002,0.03647851257642948,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0000,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004""]",global_centroid_dist,0.02478833143769163,0.020451126709146783,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0000,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004""]",medoid_dist,0.0443294495344162,0.037378907203674316,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0000,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004""]",span90,0.028062652692275113,0.022891179259641424,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0000,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004""]",mst_dispersion,0.0580635666847229,0.04979097843170166,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0000,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004""]",sparseness,0.02478833143769163,0.020451126709146783,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0000,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004""]",remote_clique,0.06528271238009135,0.05397866169611613,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0001,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",mean_pairwise,0.06528271238009135,0.0545465350151062,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0001,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",nn,0.05483819544315338,0.048332974314689636,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0001,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",centroid_loo,0.04424416660907002,0.03686328559190574,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0001,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.02478833143769163,0.020668548469721992,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0001,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",medoid_dist,0.0443294495344162,0.037761107087135315,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0001,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",span90,0.028062652692275113,0.024349463235636293,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0001,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",mst_dispersion,0.0580635666847229,0.050348142782847084,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0001,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",sparseness,0.02478833143769163,0.020668548469721992,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0001,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",remote_clique,0.06528271238009135,0.0545465350151062,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0002,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",mean_pairwise,0.06528271238009135,0.0496179461479187,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0002,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",nn,0.05483819544315338,0.04604804515838623,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0002,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",centroid_loo,0.04424416660907002,0.03349694786000251,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0002,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.02478833143769163,0.018783160693004397,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0002,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",medoid_dist,0.0443294495344162,0.03547617793083191,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0002,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",span90,0.028062652692275113,0.01998523102434353,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0002,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",mst_dispersion,0.0580635666847229,0.04730157057444254,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0002,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",sparseness,0.02478833143769163,0.018783160693004397,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0002,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",remote_clique,0.06528271238009135,0.0496179461479187,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0003,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",mean_pairwise,0.06528271238009135,0.051682362953821816,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0003,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",nn,0.05483819544315338,0.045725882053375244,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0003,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",centroid_loo,0.04424416660907002,0.034908014128526316,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0003,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.02478833143769163,0.019572491891657662,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0003,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",medoid_dist,0.0443294495344162,0.037143245339393616,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0003,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",span90,0.028062652692275113,0.021515904715254188,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0003,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",mst_dispersion,0.0580635666847229,0.04687201976776123,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0003,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",sparseness,0.02478833143769163,0.019572491891657662,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0003,4,"[""persona::y1::7::gemini-3.1-pro-preview::001"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",remote_clique,0.06528271238009135,0.051682362953821816,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",mean_pairwise,0.06528271238009135,0.05500842134157816,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",nn,0.05483819544315338,0.05061033368110657,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",centroid_loo,0.04424416660907002,0.03718610396279523,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.02478833143769163,0.0208454782753362,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",medoid_dist,0.0443294495344162,0.03845393657684326,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",span90,0.028062652692275113,0.022762110039377025,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",mst_dispersion,0.0580635666847229,0.05089521408081055,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",sparseness,0.02478833143769163,0.0208454782753362,strengths
persona,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""persona::y1::7::gemini-3.1-pro-preview::002"", ""persona::y1::7::gemini-3.1-pro-preview::003"", ""persona::y1::7::gemini-3.1-pro-preview::004"", ""persona::y1::7::gemini-3.1-pro-preview::005""]",remote_clique,0.06528271238009135,0.05500842134157816,strengths
persona,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""persona::y1::8::gemini-3.1-pro-preview::001"", ""persona::y1::8::gemini-3.1-pro-preview::002"", ""persona::y1::8::gemini-3.1-pro-preview::003"", ""persona::y1::8::gemini-3.1-pro-preview::004"", ""persona::y1::8::gemini-3.1-pro-preview::005""]",mean_pairwise,0.08426320552825928,0.05260547995567322,strengths
persona,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""persona::y1::8::gemini-3.1-pro-preview::001"", ""persona::y1::8::gemini-3.1-pro-preview::002"", ""persona::y1::8::gemini-3.1-pro-preview::003"", ""persona::y1::8::gemini-3.1-pro-preview::004"", ""persona::y1::8::gemini-3.1-pro-preview::005""]",nn,0.06095831394195557,0.04216455221176148,strengths
persona,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""persona::y1::8::gemini-3.1-pro-preview::001"", ""persona::y1::8::gemini-3.1-pro-preview::002"", ""persona::y1::8::gemini-3.1-pro-preview::003"", ""persona::y1::8::gemini-3.1-pro-preview::004"", ""persona::y1::8::gemini-3.1-pro-preview::005""]",centroid_loo,0.05382458575259448,0.0333356036709455,strengths
persona,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""persona::y1::8::gemini-3.1-pro-preview::001"", ""persona::y1::8::gemini-3.1-pro-preview::002"", ""persona::y1::8::gemini-3.1-pro-preview::003"", ""persona::y1::8::gemini-3.1-pro-preview::004"", ""persona::y1::8::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.03429325260621645,0.021268266796167,strengths
persona,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""persona::y1::8::gemini-3.1-pro-preview::001"", ""persona::y1::8::gemini-3.1-pro-preview::002"", ""persona::y1::8::gemini-3.1-pro-preview::003"", ""persona::y1::8::gemini-3.1-pro-preview::004"", ""persona::y1::8::gemini-3.1-pro-preview::005""]",medoid_dist,0.06086598634719849,0.03628438711166382,strengths
persona,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""persona::y1::8::gemini-3.1-pro-preview::001"", ""persona::y1::8::gemini-3.1-pro-preview::002"", ""persona::y1::8::gemini-3.1-pro-preview::003"", ""persona::y1::8::gemini-3.1-pro-preview::004"", ""persona::y1::8::gemini-3.1-pro-preview::005""]",span90,0.04495837807274681,0.025582659697779907,strengths
persona,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""persona::y1::8::gemini-3.1-pro-preview::001"", ""persona::y1::8::gemini-3.1-pro-preview::002"", ""persona::y1::8::gemini-3.1-pro-preview::003"", ""persona::y1::8::gemini-3.1-pro-preview::004"", ""persona::y1::8::gemini-3.1-pro-preview::005""]",mst_dispersion,0.06412185728549957,0.0436369925737381,strengths
persona,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""persona::y1::8::gemini-3.1-pro-preview::001"", ""persona::y1::8::gemini-3.1-pro-preview::002"", ""persona::y1::8::gemini-3.1-pro-preview::003"", ""persona::y1::8::gemini-3.1-pro-preview::004"", ""persona::y1::8::gemini-3.1-pro-preview::005""]",sparseness,0.03429325260621645,0.021268266796167,strengths
persona,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""persona::y1::8::gemini-3.1-pro-preview::001"", ""persona::y1::8::gemini-3.1-pro-preview::002"", ""persona::y1::8::gemini-3.1-pro-preview::003"", ""persona::y1::8::gemini-3.1-pro-preview::004"", ""persona::y1::8::gemini-3.1-pro-preview::005""]",remote_clique,0.08426320552825928,0.05260547995567322,strengths
persona,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""persona::y1::9::gemini-3.1-pro-preview::001"", ""persona::y1::9::gemini-3.1-pro-preview::002"", ""persona::y1::9::gemini-3.1-pro-preview::003""]",mean_pairwise,0.07734344402949016,0.04312209288279215,strengths
persona,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""persona::y1::9::gemini-3.1-pro-preview::001"", ""persona::y1::9::gemini-3.1-pro-preview::002"", ""persona::y1::9::gemini-3.1-pro-preview::003""]",nn,0.06981064875920613,0.03346705436706543,strengths
persona,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""persona::y1::9::gemini-3.1-pro-preview::001"", ""persona::y1::9::gemini-3.1-pro-preview::002"", ""persona::y1::9::gemini-3.1-pro-preview::003""]",centroid_loo,0.058949071187943604,0.0326049311695051,strengths
persona,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""persona::y1::9::gemini-3.1-pro-preview::001"", ""persona::y1::9::gemini-3.1-pro-preview::002"", ""persona::y1::9::gemini-3.1-pro-preview::003""]",global_centroid_dist,0.0261223890110653,0.014478781186045767,strengths
persona,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""persona::y1::9::gemini-3.1-pro-preview::001"", ""persona::y1::9::gemini-3.1-pro-preview::002"", ""persona::y1::9::gemini-3.1-pro-preview::003""]",medoid_dist,0.04773050546646118,0.024152835210164387,strengths
persona,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""persona::y1::9::gemini-3.1-pro-preview::001"", ""persona::y1::9::gemini-3.1-pro-preview::002"", ""persona::y1::9::gemini-3.1-pro-preview::003""]",span90,0.029189451155768053,0.018491678782100916,strengths
persona,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""persona::y1::9::gemini-3.1-pro-preview::001"", ""persona::y1::9::gemini-3.1-pro-preview::002"", ""persona::y1::9::gemini-3.1-pro-preview::003""]",mst_dispersion,0.07159575819969177,0.03622925281524658,strengths
persona,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""persona::y1::9::gemini-3.1-pro-preview::001"", ""persona::y1::9::gemini-3.1-pro-preview::002"", ""persona::y1::9::gemini-3.1-pro-preview::003""]",sparseness,0.0261223890110653,0.014478781186045767,strengths
persona,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""persona::y1::9::gemini-3.1-pro-preview::001"", ""persona::y1::9::gemini-3.1-pro-preview::002"", ""persona::y1::9::gemini-3.1-pro-preview::003""]",remote_clique,0.07734344402949016,0.04312209288279215,strengths
