sample_index,human_value,ai_value,metric,condition
714,0.05831247049829234,0.03669366629227348,nearest_neighbor_distance,persona
715,0.05831247049829234,0.03790692401968915,nearest_neighbor_distance,persona
716,0.05831247049829234,0.03515366367671801,nearest_neighbor_distance,persona
717,0.05831247049829234,0.03911221286524897,nearest_neighbor_distance,persona
718,0.05831247049829234,0.03301664539005445,nearest_neighbor_distance,persona
719,0.05831247049829234,0.032582029052402664,nearest_neighbor_distance,persona
720,0.05831247049829234,0.0345892828443776,nearest_neighbor_distance,persona
721,0.05831247049829234,0.03225239463474439,nearest_neighbor_distance,persona
722,0.05831247049829234,0.03612913256106169,nearest_neighbor_distance,persona
723,0.05831247049829234,0.03151414705359418,nearest_neighbor_distance,persona
724,0.05831247049829234,0.03606384992599487,nearest_neighbor_distance,persona
725,0.05831247049829234,0.033375703770181404,nearest_neighbor_distance,persona
726,0.05831247049829234,0.033822002618209175,nearest_neighbor_distance,persona
727,0.05831247049829234,0.031004180078921112,nearest_neighbor_distance,persona
728,0.05831247049829234,0.03597758386446082,nearest_neighbor_distance,persona
729,0.05831247049829234,0.033967935520669686,nearest_neighbor_distance,persona
730,0.05831247049829234,0.032764333745707634,nearest_neighbor_distance,persona
731,0.05831247049829234,0.03315311929453974,nearest_neighbor_distance,persona
732,0.05831247049829234,0.03199922261030778,nearest_neighbor_distance,persona
733,0.05831247049829234,0.03899900550427644,nearest_neighbor_distance,persona
734,0.05831247049829234,0.03227395596711532,nearest_neighbor_distance,persona
735,0.05831247049829234,0.036555756693300995,nearest_neighbor_distance,persona
736,0.05831247049829234,0.035264738228010094,nearest_neighbor_distance,persona
737,0.05831247049829234,0.03501832226048345,nearest_neighbor_distance,persona
738,0.05831247049829234,0.03383215873137764,nearest_neighbor_distance,persona
739,0.05831247049829234,0.03464445342188296,nearest_neighbor_distance,persona
740,0.05831247049829234,0.03278189120085343,nearest_neighbor_distance,persona
741,0.05831247049829234,0.03555955575860065,nearest_neighbor_distance,persona
742,0.05831247049829234,0.03800896458003832,nearest_neighbor_distance,persona
743,0.05831247049829234,0.03235068269397901,nearest_neighbor_distance,persona
744,0.05831247049829234,0.04239264001017031,nearest_neighbor_distance,persona
745,0.05831247049829234,0.03127479553222656,nearest_neighbor_distance,persona
746,0.05831247049829234,0.03292268255482549,nearest_neighbor_distance,persona
747,0.05831247049829234,0.03171090716901033,nearest_neighbor_distance,persona
748,0.05831247049829234,0.03458193592403246,nearest_neighbor_distance,persona
749,0.05831247049829234,0.03281789240629777,nearest_neighbor_distance,persona
750,0.05831247049829234,0.035641304824663246,nearest_neighbor_distance,persona
751,0.05831247049829234,0.0333974724230559,nearest_neighbor_distance,persona
752,0.05831247049829234,0.03248699333356774,nearest_neighbor_distance,persona
753,0.05831247049829234,0.0332698977511862,nearest_neighbor_distance,persona
754,0.05831247049829234,0.040634440339129906,nearest_neighbor_distance,persona
755,0.05831247049829234,0.0328233293865038,nearest_neighbor_distance,persona
756,0.05831247049829234,0.033173885034478226,nearest_neighbor_distance,persona
757,0.05831247049829234,0.033032606477322785,nearest_neighbor_distance,persona
758,0.05831247049829234,0.04032501967056938,nearest_neighbor_distance,persona
759,0.05831247049829234,0.03305022094560706,nearest_neighbor_distance,persona
760,0.05831247049829234,0.03489507022111312,nearest_neighbor_distance,persona
761,0.05831247049829234,0.03289810470912768,nearest_neighbor_distance,persona
762,0.05831247049829234,0.03468441444894542,nearest_neighbor_distance,persona
763,0.05831247049829234,0.03608601767083873,nearest_neighbor_distance,persona
764,0.05831247049829234,0.036395570506220276,nearest_neighbor_distance,persona
765,0.05831247049829234,0.03429123629694399,nearest_neighbor_distance,persona
766,0.05831247049829234,0.03742370398148247,nearest_neighbor_distance,persona
767,0.05831247049829234,0.03919468755307405,nearest_neighbor_distance,persona
768,0.05831247049829234,0.0325637874395951,nearest_neighbor_distance,persona
769,0.05831247049829234,0.03164479006891665,nearest_neighbor_distance,persona
770,0.05831247049829234,0.03619585348212201,nearest_neighbor_distance,persona
771,0.05831247049829234,0.03589855069699495,nearest_neighbor_distance,persona
772,0.05831247049829234,0.03212848694428154,nearest_neighbor_distance,persona
773,0.05831247049829234,0.03626121904539025,nearest_neighbor_distance,persona
774,0.05831247049829234,0.039163804572561516,nearest_neighbor_distance,persona
775,0.05831247049829234,0.03614302044329436,nearest_neighbor_distance,persona
776,0.05831247049829234,0.03530431571214095,nearest_neighbor_distance,persona
777,0.05831247049829234,0.038333156834477966,nearest_neighbor_distance,persona
778,0.05831247049829234,0.03757631778717041,nearest_neighbor_distance,persona
779,0.05831247049829234,0.03502422052880992,nearest_neighbor_distance,persona
780,0.05831247049829234,0.0335407308910204,nearest_neighbor_distance,persona
781,0.05831247049829234,0.035918456056843635,nearest_neighbor_distance,persona
782,0.05831247049829234,0.034901095473248024,nearest_neighbor_distance,persona
783,0.05831247049829234,0.03930370444836824,nearest_neighbor_distance,persona
784,0.05831247049829234,0.037107908207437264,nearest_neighbor_distance,persona
785,0.05831247049829234,0.03589199677757595,nearest_neighbor_distance,persona
786,0.05831247049829234,0.039293102596117103,nearest_neighbor_distance,persona
787,0.05831247049829234,0.03815195353134819,nearest_neighbor_distance,persona
788,0.05831247049829234,0.03435677549113398,nearest_neighbor_distance,persona
789,0.05831247049829234,0.033999502658843994,nearest_neighbor_distance,persona
790,0.05831247049829234,0.031481841336125915,nearest_neighbor_distance,persona
791,0.05831247049829234,0.033655855966650924,nearest_neighbor_distance,persona
792,0.05831247049829234,0.032613438108693,nearest_neighbor_distance,persona
793,0.05831247049829234,0.03645012430522753,nearest_neighbor_distance,persona
794,0.05831247049829234,0.036863355532936425,nearest_neighbor_distance,persona
795,0.05831247049829234,0.032818190429521645,nearest_neighbor_distance,persona
796,0.05831247049829234,0.035108009110326355,nearest_neighbor_distance,persona
797,0.05831247049829234,0.03437217940454897,nearest_neighbor_distance,persona
798,0.05831247049829234,0.03393602112065191,nearest_neighbor_distance,persona
799,0.05831247049829234,0.03252187759979912,nearest_neighbor_distance,persona
800,0.05831247049829234,0.03415446696074113,nearest_neighbor_distance,persona
801,0.05831247049829234,0.03318917751312256,nearest_neighbor_distance,persona
802,0.05831247049829234,0.03247843099677045,nearest_neighbor_distance,persona
803,0.05831247049829234,0.03638475615045299,nearest_neighbor_distance,persona
804,0.05831247049829234,0.035747784635295037,nearest_neighbor_distance,persona
805,0.05831247049829234,0.033822002618209175,nearest_neighbor_distance,persona
806,0.05831247049829234,0.03648300792859948,nearest_neighbor_distance,persona
807,0.05831247049829234,0.0333174959472988,nearest_neighbor_distance,persona
808,0.05831247049829234,0.03573446429294089,nearest_neighbor_distance,persona
809,0.05831247049829234,0.03700650774914285,nearest_neighbor_distance,persona
810,0.05831247049829234,0.03389068790104078,nearest_neighbor_distance,persona
811,0.05831247049829234,0.037576240041981575,nearest_neighbor_distance,persona
812,0.05831247049829234,0.036300599575042725,nearest_neighbor_distance,persona
813,0.05831247049829234,0.031668313171552574,nearest_neighbor_distance,persona
814,0.05831247049829234,0.03501947029777195,nearest_neighbor_distance,persona
815,0.05831247049829234,0.03477953050447547,nearest_neighbor_distance,persona
816,0.05831247049829234,0.03296511328738669,nearest_neighbor_distance,persona
817,0.05831247049829234,0.032923921294834305,nearest_neighbor_distance,persona
818,0.05831247049829234,0.03307086229324341,nearest_neighbor_distance,persona
819,0.05831247049829234,0.03323342748310255,nearest_neighbor_distance,persona
820,0.05831247049829234,0.03788758619971897,nearest_neighbor_distance,persona
821,0.05831247049829234,0.0358219924180404,nearest_neighbor_distance,persona
822,0.05831247049829234,0.02964808629906696,nearest_neighbor_distance,persona
823,0.05831247049829234,0.041042040223660675,nearest_neighbor_distance,persona
824,0.05831247049829234,0.03509442961734274,nearest_neighbor_distance,persona
825,0.05831247049829234,0.03410451826841935,nearest_neighbor_distance,persona
826,0.05831247049829234,0.03931476758873981,nearest_neighbor_distance,persona
827,0.05831247049829234,0.034301711165386696,nearest_neighbor_distance,persona
828,0.05831247049829234,0.033360758553380554,nearest_neighbor_distance,persona
829,0.05831247049829234,0.037278304929318634,nearest_neighbor_distance,persona
830,0.05831247049829234,0.032927627148835556,nearest_neighbor_distance,persona
831,0.05831247049829234,0.03335711230402407,nearest_neighbor_distance,persona
832,0.05831247049829234,0.03390453691067903,nearest_neighbor_distance,persona
833,0.05831247049829234,0.03619742652644282,nearest_neighbor_distance,persona
834,0.05831247049829234,0.03748412495074065,nearest_neighbor_distance,persona
835,0.05831247049829234,0.034338233263596245,nearest_neighbor_distance,persona
836,0.05831247049829234,0.03457173575525698,nearest_neighbor_distance,persona
837,0.05831247049829234,0.03651357992835667,nearest_neighbor_distance,persona
838,0.05831247049829234,0.03292697149774303,nearest_neighbor_distance,persona
839,0.05831247049829234,0.033856594044229256,nearest_neighbor_distance,persona
840,0.05831247049829234,0.03280199092367421,nearest_neighbor_distance,persona
841,0.05831247049829234,0.034710643084152885,nearest_neighbor_distance,persona
842,0.05831247049829234,0.034091192743052605,nearest_neighbor_distance,persona
843,0.05831247049829234,0.0341654342153798,nearest_neighbor_distance,persona
844,0.05831247049829234,0.03117628460345061,nearest_neighbor_distance,persona
845,0.05831247049829234,0.03829948798469875,nearest_neighbor_distance,persona
846,0.05831247049829234,0.03442795121151468,nearest_neighbor_distance,persona
847,0.05831247049829234,0.03576323519582334,nearest_neighbor_distance,persona
848,0.05831247049829234,0.03654199320337047,nearest_neighbor_distance,persona
849,0.05831247049829234,0.03532397228738536,nearest_neighbor_distance,persona
850,0.05831247049829234,0.033703080985857094,nearest_neighbor_distance,persona
851,0.05831247049829234,0.03462030317472375,nearest_neighbor_distance,persona
852,0.05831247049829234,0.035048241200654404,nearest_neighbor_distance,persona
853,0.05831247049829234,0.032889524231786316,nearest_neighbor_distance,persona
854,0.05831247049829234,0.03773734362229057,nearest_neighbor_distance,persona
855,0.05831247049829234,0.03526585516722306,nearest_neighbor_distance,persona
856,0.05831247049829234,0.035137057304382324,nearest_neighbor_distance,persona
857,0.05831247049829234,0.03981418454128763,nearest_neighbor_distance,persona
858,0.05831247049829234,0.032509479833685836,nearest_neighbor_distance,persona
859,0.05831247049829234,0.035211495731187904,nearest_neighbor_distance,persona
860,0.05831247049829234,0.03844797870387202,nearest_neighbor_distance,persona
861,0.05831247049829234,0.03379143320995828,nearest_neighbor_distance,persona
862,0.05831247049829234,0.03188220314357592,nearest_neighbor_distance,persona
863,0.05831247049829234,0.035246805004451584,nearest_neighbor_distance,persona
864,0.05831247049829234,0.030732323294100555,nearest_neighbor_distance,persona
865,0.05831247049829234,0.033016528772271195,nearest_neighbor_distance,persona
866,0.05831247049829234,0.034055271874303406,nearest_neighbor_distance,persona
867,0.05831247049829234,0.03067610574805218,nearest_neighbor_distance,persona
868,0.05831247049829234,0.03237453491791435,nearest_neighbor_distance,persona
869,0.05831247049829234,0.031660766705222755,nearest_neighbor_distance,persona
870,0.05831247049829234,0.035985570886860725,nearest_neighbor_distance,persona
871,0.05831247049829234,0.03390502411386241,nearest_neighbor_distance,persona
872,0.05831247049829234,0.03910684585571289,nearest_neighbor_distance,persona
873,0.05831247049829234,0.037236239599144974,nearest_neighbor_distance,persona
874,0.05831247049829234,0.03628428604291833,nearest_neighbor_distance,persona
875,0.05831247049829234,0.03274561529574187,nearest_neighbor_distance,persona
876,0.05831247049829234,0.03496330976486206,nearest_neighbor_distance,persona
877,0.05831247049829234,0.03152634527372277,nearest_neighbor_distance,persona
878,0.05831247049829234,0.03305985357450402,nearest_neighbor_distance,persona
879,0.05831247049829234,0.03532392823177835,nearest_neighbor_distance,persona
880,0.05831247049829234,0.03489164424979169,nearest_neighbor_distance,persona
881,0.05831247049829234,0.037356436252593994,nearest_neighbor_distance,persona
882,0.05831247049829234,0.03240415065184883,nearest_neighbor_distance,persona
883,0.05831247049829234,0.03501464491305144,nearest_neighbor_distance,persona
884,0.05831247049829234,0.0379793177480283,nearest_neighbor_distance,persona
885,0.05831247049829234,0.03641682344934215,nearest_neighbor_distance,persona
886,0.05831247049829234,0.0364404761272928,nearest_neighbor_distance,persona
887,0.05831247049829234,0.03588600521502287,nearest_neighbor_distance,persona
888,0.05831247049829234,0.03300499656926031,nearest_neighbor_distance,persona
889,0.05831247049829234,0.034218106580817184,nearest_neighbor_distance,persona
890,0.05831247049829234,0.03458652548168017,nearest_neighbor_distance,persona
891,0.05831247049829234,0.039367341476937996,nearest_neighbor_distance,persona
892,0.05831247049829234,0.03654861709345942,nearest_neighbor_distance,persona
893,0.05831247049829234,0.03250084752621858,nearest_neighbor_distance,persona
894,0.05831247049829234,0.035696921141251274,nearest_neighbor_distance,persona
895,0.05831247049829234,0.03335743883381719,nearest_neighbor_distance,persona
896,0.05831247049829234,0.03089957911035289,nearest_neighbor_distance,persona
897,0.05831247049829234,0.031012472899063774,nearest_neighbor_distance,persona
898,0.05831247049829234,0.038065845551698105,nearest_neighbor_distance,persona
899,0.05831247049829234,0.03771950887597125,nearest_neighbor_distance,persona
900,0.05831247049829234,0.03577485291854195,nearest_neighbor_distance,persona
901,0.05831247049829234,0.031593213910641876,nearest_neighbor_distance,persona
902,0.05831247049829234,0.03241246938705444,nearest_neighbor_distance,persona
903,0.05831247049829234,0.03508523754451586,nearest_neighbor_distance,persona
904,0.05831247049829234,0.033418989699819816,nearest_neighbor_distance,persona
905,0.05831247049829234,0.035359247871067215,nearest_neighbor_distance,persona
906,0.05831247049829234,0.03362801282302193,nearest_neighbor_distance,persona
907,0.05831247049829234,0.037974399069081184,nearest_neighbor_distance,persona
908,0.05831247049829234,0.03565486617710279,nearest_neighbor_distance,persona
909,0.05831247049829234,0.0360464712847834,nearest_neighbor_distance,persona
910,0.05831247049829234,0.03382309882537178,nearest_neighbor_distance,persona
911,0.05831247049829234,0.03851300737132197,nearest_neighbor_distance,persona
912,0.05831247049829234,0.03164244734722635,nearest_neighbor_distance,persona
913,0.05831247049829234,0.036954602469568665,nearest_neighbor_distance,persona
914,0.05831247049829234,0.02999964485997739,nearest_neighbor_distance,persona
915,0.05831247049829234,0.036255079766978386,nearest_neighbor_distance,persona
916,0.05831247049829234,0.031863606494406,nearest_neighbor_distance,persona
917,0.05831247049829234,0.03707683863847152,nearest_neighbor_distance,persona
918,0.05831247049829234,0.030077677706013554,nearest_neighbor_distance,persona
919,0.05831247049829234,0.03580118780550749,nearest_neighbor_distance,persona
920,0.05831247049829234,0.0347492850345114,nearest_neighbor_distance,persona
921,0.05831247049829234,0.040796355060909104,nearest_neighbor_distance,persona
922,0.05831247049829234,0.035454781159110695,nearest_neighbor_distance,persona
923,0.05831247049829234,0.03539852992348049,nearest_neighbor_distance,persona
924,0.05831247049829234,0.03759513989738796,nearest_neighbor_distance,persona
925,0.05831247049829234,0.033395938251329506,nearest_neighbor_distance,persona
926,0.05831247049829234,0.035281417162522026,nearest_neighbor_distance,persona
927,0.05831247049829234,0.03747142916140349,nearest_neighbor_distance,persona
928,0.05831247049829234,0.036740554415661354,nearest_neighbor_distance,persona
929,0.05831247049829234,0.0353607820427936,nearest_neighbor_distance,persona
930,0.05831247049829234,0.03357550113097481,nearest_neighbor_distance,persona
931,0.05831247049829234,0.03938325073408044,nearest_neighbor_distance,persona
932,0.05831247049829234,0.03582958553148353,nearest_neighbor_distance,persona
933,0.05831247049829234,0.033746263255243714,nearest_neighbor_distance,persona
934,0.05831247049829234,0.033198942308840546,nearest_neighbor_distance,persona
935,0.05831247049829234,0.03128461215807044,nearest_neighbor_distance,persona
936,0.05831247049829234,0.035715885784315025,nearest_neighbor_distance,persona
937,0.05831247049829234,0.03621774393579234,nearest_neighbor_distance,persona
938,0.05831247049829234,0.03796244704205057,nearest_neighbor_distance,persona
939,0.05831247049829234,0.029918587726095448,nearest_neighbor_distance,persona
940,0.05831247049829234,0.03701024470121964,nearest_neighbor_distance,persona
941,0.05831247049829234,0.037382317625957985,nearest_neighbor_distance,persona
942,0.05831247049829234,0.03776513493579367,nearest_neighbor_distance,persona
943,0.05831247049829234,0.03651413191919741,nearest_neighbor_distance,persona
944,0.05831247049829234,0.035244332707446556,nearest_neighbor_distance,persona
945,0.05831247049829234,0.03054350873698359,nearest_neighbor_distance,persona
946,0.05831247049829234,0.036411342413529106,nearest_neighbor_distance,persona
947,0.05831247049829234,0.03707178260969079,nearest_neighbor_distance,persona
948,0.05831247049829234,0.03431802728901739,nearest_neighbor_distance,persona
949,0.05831247049829234,0.03992986938227778,nearest_neighbor_distance,persona
950,0.05831247049829234,0.03374910354614258,nearest_neighbor_distance,persona
951,0.05831247049829234,0.034152753975080406,nearest_neighbor_distance,persona
952,0.05831247049829234,0.03434208683345629,nearest_neighbor_distance,persona
953,0.05831247049829234,0.03349617771480395,nearest_neighbor_distance,persona
954,0.05831247049829234,0.03405122394147127,nearest_neighbor_distance,persona
955,0.05831247049829234,0.03199752776519112,nearest_neighbor_distance,persona
956,0.05831247049829234,0.03470878238263338,nearest_neighbor_distance,persona
957,0.05831247049829234,0.042381615742393165,nearest_neighbor_distance,persona
958,0.05831247049829234,0.035571321197178055,nearest_neighbor_distance,persona
959,0.05831247049829234,0.03590265823447186,nearest_neighbor_distance,persona
960,0.05831247049829234,0.040983866090359894,nearest_neighbor_distance,persona
961,0.05831247049829234,0.03446039427881655,nearest_neighbor_distance,persona
962,0.05831247049829234,0.032776944015337074,nearest_neighbor_distance,persona
963,0.05831247049829234,0.03372793353122214,nearest_neighbor_distance,persona
964,0.05831247049829234,0.03310445080632749,nearest_neighbor_distance,persona
965,0.05831247049829234,0.033749481906061585,nearest_neighbor_distance,persona
966,0.05831247049829234,0.032316669173862625,nearest_neighbor_distance,persona
967,0.05831247049829234,0.037523039009260094,nearest_neighbor_distance,persona
968,0.05831247049829234,0.033513258332791535,nearest_neighbor_distance,persona
969,0.05831247049829234,0.03708386421203613,nearest_neighbor_distance,persona
970,0.05831247049829234,0.03276215947192648,nearest_neighbor_distance,persona
971,0.05831247049829234,0.03555939508521039,nearest_neighbor_distance,persona
972,0.05831247049829234,0.03208343360735023,nearest_neighbor_distance,persona
973,0.05831247049829234,0.03216816290565159,nearest_neighbor_distance,persona
974,0.05831247049829234,0.03954325292421424,nearest_neighbor_distance,persona
975,0.05831247049829234,0.03466302674749623,nearest_neighbor_distance,persona
976,0.05831247049829234,0.03226466023403665,nearest_neighbor_distance,persona
977,0.05831247049829234,0.03331201750299205,nearest_neighbor_distance,persona
978,0.05831247049829234,0.033393230127251664,nearest_neighbor_distance,persona
979,0.05831247049829234,0.032949258451876434,nearest_neighbor_distance,persona
980,0.05831247049829234,0.03278786980587503,nearest_neighbor_distance,persona
981,0.05831247049829234,0.036733699881512184,nearest_neighbor_distance,persona
982,0.05831247049829234,0.03738582652548085,nearest_neighbor_distance,persona
983,0.05831247049829234,0.03268987976986429,nearest_neighbor_distance,persona
984,0.05831247049829234,0.03337784953739332,nearest_neighbor_distance,persona
985,0.05831247049829234,0.03843730169793834,nearest_neighbor_distance,persona
986,0.05831247049829234,0.037796774636144226,nearest_neighbor_distance,persona
987,0.05831247049829234,0.03620442359343819,nearest_neighbor_distance,persona
988,0.05831247049829234,0.036794517351233444,nearest_neighbor_distance,persona
989,0.05831247049829234,0.035451694675113846,nearest_neighbor_distance,persona
990,0.05831247049829234,0.03304663689240166,nearest_neighbor_distance,persona
991,0.05831247049829234,0.03440601151922475,nearest_neighbor_distance,persona
992,0.05831247049829234,0.03240174314250117,nearest_neighbor_distance,persona
993,0.05831247049829234,0.03321919233902641,nearest_neighbor_distance,persona
994,0.05831247049829234,0.03557833899622378,nearest_neighbor_distance,persona
995,0.05831247049829234,0.032458209473153816,nearest_neighbor_distance,persona
996,0.05831247049829234,0.03264817206755928,nearest_neighbor_distance,persona
997,0.05831247049829234,0.03519163442694623,nearest_neighbor_distance,persona
998,0.05831247049829234,0.03621348609095034,nearest_neighbor_distance,persona
999,0.05831247049829234,0.03514980751535167,nearest_neighbor_distance,persona
0,4.349648912578752,3.9690016298759923,grid_entropy,persona
1,4.349648912578752,4.2626923908396215,grid_entropy,persona
2,4.349648912578752,4.00182282562223,grid_entropy,persona
3,4.349648912578752,4.349648912578752,grid_entropy,persona
4,4.349648912578752,4.00182282562223,grid_entropy,persona
5,4.349648912578752,4.262692390839622,grid_entropy,persona
6,4.349648912578752,4.262692390839622,grid_entropy,persona
7,4.349648912578752,4.088779347361361,grid_entropy,persona
8,4.349648912578752,4.088779347361362,grid_entropy,persona
9,4.349648912578752,3.8492239123906247,grid_entropy,persona
10,4.349648912578752,3.8820451081368623,grid_entropy,persona
11,4.349648912578752,4.0559581516151235,grid_entropy,persona
12,4.349648912578752,4.088779347361362,grid_entropy,persona
13,4.349648912578752,4.088779347361361,grid_entropy,persona
14,4.349648912578752,3.969001629875993,grid_entropy,persona
15,4.349648912578752,4.1757358691004915,grid_entropy,persona
16,4.349648912578752,4.229871195093383,grid_entropy,persona
17,4.349648912578752,4.0559581516151235,grid_entropy,persona
18,4.349648912578752,4.1429146733542535,grid_entropy,persona
19,4.349648912578752,4.436605434317882,grid_entropy,persona
20,4.349648912578752,4.349648912578752,grid_entropy,persona
21,4.349648912578752,3.936180434129755,grid_entropy,persona
22,4.349648912578752,4.0559581516151235,grid_entropy,persona
23,4.349648912578752,4.1757358691004915,grid_entropy,persona
24,4.349648912578752,3.969001629875993,grid_entropy,persona
25,4.349648912578752,4.088779347361361,grid_entropy,persona
26,4.349648912578752,4.088779347361361,grid_entropy,persona
27,4.349648912578752,4.00182282562223,grid_entropy,persona
28,4.349648912578752,4.088779347361361,grid_entropy,persona
29,4.349648912578752,4.349648912578752,grid_entropy,persona
30,4.349648912578752,4.2626923908396215,grid_entropy,persona
31,4.349648912578752,4.088779347361361,grid_entropy,persona
32,4.349648912578752,4.2626923908396215,grid_entropy,persona
33,4.349648912578752,4.0559581516151235,grid_entropy,persona
34,4.349648912578752,4.2626923908396215,grid_entropy,persona
35,4.349648912578752,4.1757358691004915,grid_entropy,persona
36,4.349648912578752,4.2626923908396215,grid_entropy,persona
37,4.349648912578752,4.0559581516151235,grid_entropy,persona
38,4.349648912578752,4.1757358691004915,grid_entropy,persona
39,4.349648912578752,4.1757358691004915,grid_entropy,persona
40,4.349648912578752,4.1429146733542535,grid_entropy,persona
41,4.349648912578752,4.1757358691004915,grid_entropy,persona
42,4.349648912578752,4.349648912578752,grid_entropy,persona
43,4.349648912578752,4.349648912578752,grid_entropy,persona
44,4.349648912578752,4.00182282562223,grid_entropy,persona
45,4.349648912578752,4.1757358691004915,grid_entropy,persona
46,4.349648912578752,4.1757358691004915,grid_entropy,persona
47,4.349648912578752,4.349648912578752,grid_entropy,persona
48,4.349648912578752,4.2626923908396215,grid_entropy,persona
49,4.349648912578752,4.2626923908396215,grid_entropy,persona
50,4.349648912578752,3.8820451081368623,grid_entropy,persona
51,4.349648912578752,4.349648912578752,grid_entropy,persona
52,4.349648912578752,4.1757358691004915,grid_entropy,persona
53,4.349648912578752,4.1757358691004915,grid_entropy,persona
54,4.349648912578752,4.1757358691004915,grid_entropy,persona
55,4.349648912578752,4.1429146733542535,grid_entropy,persona
56,4.349648912578752,4.349648912578752,grid_entropy,persona
57,4.349648912578752,4.262692390839622,grid_entropy,persona
58,4.349648912578752,3.969001629875993,grid_entropy,persona
59,4.349648912578752,4.2626923908396215,grid_entropy,persona
60,4.349648912578752,4.349648912578752,grid_entropy,persona
61,4.349648912578752,4.349648912578752,grid_entropy,persona
62,4.349648912578752,4.1757358691004915,grid_entropy,persona
63,4.349648912578752,4.349648912578752,grid_entropy,persona
64,4.349648912578752,4.349648912578752,grid_entropy,persona
65,4.349648912578752,4.1757358691004915,grid_entropy,persona
66,4.349648912578752,3.969001629875993,grid_entropy,persona
67,4.349648912578752,4.1757358691004915,grid_entropy,persona
68,4.349648912578752,4.1757358691004915,grid_entropy,persona
69,4.349648912578752,4.349648912578752,grid_entropy,persona
70,4.349648912578752,4.1429146733542535,grid_entropy,persona
71,4.349648912578752,4.1429146733542535,grid_entropy,persona
72,4.349648912578752,4.2626923908396215,grid_entropy,persona
73,4.349648912578752,3.882045108136862,grid_entropy,persona
74,4.349648912578752,3.9690016298759927,grid_entropy,persona
75,4.349648912578752,4.349648912578752,grid_entropy,persona
76,4.349648912578752,4.1757358691004915,grid_entropy,persona
77,4.349648912578752,4.055958151615123,grid_entropy,persona
78,4.349648912578752,4.1757358691004915,grid_entropy,persona
79,4.349648912578752,4.2626923908396215,grid_entropy,persona
80,4.349648912578752,4.1429146733542535,grid_entropy,persona
81,4.349648912578752,4.436605434317882,grid_entropy,persona
82,4.349648912578752,4.2626923908396215,grid_entropy,persona
83,4.349648912578752,4.1429146733542535,grid_entropy,persona
84,4.349648912578752,3.9690016298759923,grid_entropy,persona
85,4.349648912578752,4.2626923908396215,grid_entropy,persona
86,4.349648912578752,4.1757358691004915,grid_entropy,persona
87,4.349648912578752,4.2626923908396215,grid_entropy,persona
88,4.349648912578752,3.969001629875993,grid_entropy,persona
89,4.349648912578752,4.2626923908396215,grid_entropy,persona
90,4.349648912578752,4.088779347361361,grid_entropy,persona
91,4.349648912578752,4.055958151615123,grid_entropy,persona
92,4.349648912578752,4.1757358691004915,grid_entropy,persona
93,4.349648912578752,4.1757358691004915,grid_entropy,persona
94,4.349648912578752,4.00182282562223,grid_entropy,persona
95,4.349648912578752,4.1429146733542535,grid_entropy,persona
96,4.349648912578752,4.1757358691004915,grid_entropy,persona
97,4.349648912578752,3.969001629875993,grid_entropy,persona
98,4.349648912578752,4.1429146733542535,grid_entropy,persona
99,4.349648912578752,4.1429146733542535,grid_entropy,persona
100,4.349648912578752,3.9148663038831,grid_entropy,persona
101,4.349648912578752,4.088779347361361,grid_entropy,persona
102,4.349648912578752,3.8820451081368628,grid_entropy,persona
103,4.349648912578752,4.1429146733542535,grid_entropy,persona
104,4.349648912578752,4.0559581516151235,grid_entropy,persona
105,4.349648912578752,4.2626923908396215,grid_entropy,persona
106,4.349648912578752,4.2626923908396215,grid_entropy,persona
107,4.349648912578752,4.1757358691004915,grid_entropy,persona
108,4.349648912578752,4.349648912578752,grid_entropy,persona
109,4.349648912578752,4.1757358691004915,grid_entropy,persona
110,4.349648912578752,4.1757358691004915,grid_entropy,persona
111,4.349648912578752,4.1757358691004915,grid_entropy,persona
112,4.349648912578752,4.1757358691004915,grid_entropy,persona
113,4.349648912578752,4.1757358691004915,grid_entropy,persona
114,4.349648912578752,3.882045108136862,grid_entropy,persona
115,4.349648912578752,4.1757358691004915,grid_entropy,persona
116,4.349648912578752,4.2626923908396215,grid_entropy,persona
117,4.349648912578752,4.0559581516151235,grid_entropy,persona
118,4.349648912578752,4.088779347361361,grid_entropy,persona
119,4.349648912578752,3.8820451081368623,grid_entropy,persona
120,4.349648912578752,4.1757358691004915,grid_entropy,persona
121,4.349648912578752,4.0559581516151235,grid_entropy,persona
122,4.349648912578752,4.1757358691004915,grid_entropy,persona
123,4.349648912578752,4.1757358691004915,grid_entropy,persona
124,4.349648912578752,3.9690016298759927,grid_entropy,persona
125,4.349648912578752,4.1429146733542535,grid_entropy,persona
126,4.349648912578752,4.088779347361361,grid_entropy,persona
127,4.349648912578752,4.00182282562223,grid_entropy,persona
128,4.349648912578752,4.088779347361361,grid_entropy,persona
129,4.349648912578752,4.088779347361361,grid_entropy,persona
130,4.349648912578752,4.2626923908396215,grid_entropy,persona
131,4.349648912578752,4.1757358691004915,grid_entropy,persona
132,4.349648912578752,4.088779347361361,grid_entropy,persona
133,4.349648912578752,4.0559581516151235,grid_entropy,persona
134,4.349648912578752,4.088779347361361,grid_entropy,persona
135,4.349648912578752,3.8164027166443866,grid_entropy,persona
136,4.349648912578752,4.0559581516151235,grid_entropy,persona
137,4.349648912578752,4.1757358691004915,grid_entropy,persona
